2.2839	-7.148
-4.7041	9.3022
-4.5613	9.6946
11.484	4.3544
-2.101	-7.647
4.8174	3.6752
-2.3086	-7.3184
9.9906	7.1241
-8.2571	5.8974
-8.0497	5.4138
1.5133	11.042
-6.5255	8.12
-1.1531	10.869
1.6687	-7.2212
-8.8685	-1.5455
-2.651	-7.5517
9.5909	7.3149
2.1916	11.126
11.037	5.4646
6.3338	0.67477
-6.7817	7.8429
-4.1519	10.108
-6.6014	7.8477
1.9823	-7.4243
-8.9017	3.3666
11.389	5.2547
-1.4072	4.3806
-9.456	1.8422
-6.6336	8.1709
-9.2481	2.285
9.1568	8.0294
1.0855	-7.4663
-4.8514	-6.3915
4.8883	3.6388
-7.5735	6.4451
6.338	10.125
0.80583	11.494
-9.4339	1.7957
-9.4585	1.4488
-2.04	-7.3382
-7.7171	6.6597
3.5131	11.136
-9.0685	3.735
11.559	4.6674
-2.6554	10.436
-8.7429	-1.4164
-7.8462	6.2202
0.17341	-7.5168
-5.4299	-6.107
5.7304	10.535
2.3369	11.483
10.176	7.083
8.4432	8.4953
9.1504	7.8259
6.3749	9.8724
11.443	5.1844
-9.2927	1.5041
9.8208	7.0881
11.702	4.6666
4.6575	-5.0751
9.1301	7.943
-7.8311	-3.8587
9.1016	7.8421
2.9818	4.9522
1.3925	11.433
4.5865	-5.8276
3.6806	-6.1759
6.1303	-3.8166
3.4679	11.185
6.6004	-0.98866
3.1686	11.277
1.901	-7.0706
-7.4461	-3.961
6.7372	-1.5702
-1.4427	4.2782
9.1974	7.886
-7.6153	-3.5305
-0.56342	-7.488
-9.0773	1.6318
-5.4191	-6.3138
-3.9449	-6.8901
3.8906	-6.0818
-9.1867	2.1118
-8.9719	2.7096
-3.6083	-7.1904
4.1002	11.081
-0.20198	11.213
4.7437	-5.2275
-4.0755	-6.9939
-2.3539	10.622
-6.5716	-5.4577
6.1899	-3.4595
4.909	-5.0926
-1.4146	11.003
10.938	6.0338
6.2673	9.8817
-6.7507	-4.8987
-6.0447	8.1492
6.8063	9.9211
4.6635	10.596
6.6804	10.046
-9.3782	1.567
-1.8764	10.747
4.1122	-5.992
5.0329	-4.9126
11.51	4.6355
5.4793	2.4662
11.555	5.0147
1.613	-7.3039
7.8649	8.9526
-5.9793	-5.731
-4.7088	-6.3913
-4.2666	-6.8592
-1.1401	11.059
-3.6028	10.384
-0.80812	11.288
6.799	-0.67434
-1.5831	11.029
6.425	1.5529
8.1197	8.8067
-1.7192	11.005
-8.8487	-0.57656
-3.6813	10.02
10.155	6.611
2.1455	11.3
7.9773	9.0904
-5.9173	-5.525
-4.2285	-6.767
-9.1413	3.4268
-8.7146	3.5075
-6.9722	7.2038
-3.7869	-7.2673
0.1917	-7.6517
-0.88554	11.185
2.2825	11.104
3.1401	10.925
-0.12064	11.317
4.3442	4.2127
-3.0636	-7.3068
-4.3668	9.8505
-8.0615	6.029
-1.5016	11.1
10.199	6.6319
-8.3025	-2.5183
7.7209	9.3509
5.8384	2.7469
4.0511	11.119
-5.9626	-5.9431
2.3632	11.175
5.3926	2.7936
-7.563	6.7776
-7.8498	5.8102
3.6223	10.795
-7.605	-3.8503
-8.3883	4.7548
10.335	6.609
6.3485	-2.1929
-7.0371	-4.949
5.7464	-3.7709
-6.6248	7.5223
-8.1711	5.3968
-5.9057	-5.9497
-3.6101	-7.3026
-7.5932	6.9364
3.8408	11.023
-8.24	-2.7292
-2.2116	10.658
9.0891	8.4521
6.4324	-1.6585
6.5823	-1.6981
-5.2119	9.2735
6.2852	-2.1348
-1.9947	10.991
6.852	-0.30994
-8.9592	2.3492
-8.4611	-2.4554
8.6213	8.4432
-9.0389	3.907
-3.0426	10.575
2.2245	-6.8958
-8.5324	4.7185
-8.6234	4.1449
-7.8495	5.8408
5.9834	-3.6754
7.6555	9.0593
6.3892	-2.3561
4.9766	-5.0273
-8.7485	-1.9357
-9.2497	2.9362
5.8927	10.273
10.115	6.6706
1.8462	11.37
-7.8077	6.4886
-7.5366	6.3962
-9.2553	2.0306
-7.4809	-4.2429
6.2302	1.565
-6.486	7.918
-7.3947	6.9574
3.0099	-6.7556
-5.5011	8.8566
-5.6316	-5.8161
-5.7387	-5.8491
-8.2878	-3.4171
-5.502	9.2251
-9.0229	-0.27417
3.1855	-6.4279
-0.81478	-7.4997
3.1496	11.233
6.6745	0.38151
5.0129	3.1849
-6.3688	-5.2572
6.3954	0.9603
-9.1492	3.4492
5.0201	10.567
1.4379	-7.2548
-6.45	8.0418
6.2668	0.8417
3.4644	4.5055
10.168	6.8671
-9.2352	0.55663
10.714	6.3292
4.1025	10.643
-9.106	1.3274
5.4015	10.568
1.6945	-7.3525
9.8421	7.3223
-3.6106	-7.0126
9.5365	7.954
-4.3154	-6.7295
1.4806	11.18
-6.2987	-5.7209
1.7106	-7.344
-2.2963	3.51
11.726	4.2825
-8.8366	-1.7447
-4.2271	9.8341
-0.13066	11.462
0.47579	11.474
-2.1154	-7.3381
5.7721	-3.9777
-0.55449	-7.477
-7.9318	5.8013
10.535	6.5822
-8.2468	-2.6501
6.5143	0.67008
-2.5043	-7.5864
-5.5878	-5.9364
-7.9095	6.5667
-5.7556	8.7188
8.5193	9.0665
4.6993	-5.4522
3.9635	10.807
6.0917	1.7979
3.0425	4.5736
-3.8211	10.265
-4.2267	-6.8456
-4.0777	9.6584
-9.0814	-0.58662
-7.1557	7.1225
-5.8376	-5.9148
-1.5683	-7.4177
8.122	8.9329
-6.2874	8.6026
-8.5862	-1.9295
10.856	6.1256
-3.1268	-7.1806
8.2113	8.6041
-7.5932	-3.7721
9.7041	7.6658
-6.845	7.5363
-6.5329	-5.3423
-3.5364	-7.3815
-6.1045	-6.0172
-5.0106	9.3575
5.7018	-3.5181
2.5438	11.34
-2.5875	-7.418
-3.3561	-7.0078
-8.223	-2.8973
-4.7151	-6.8025
0.54215	-7.6275
0.49902	-7.4314
-7.3134	-4.0352
5.8565	1.8154
3.7018	11.115
0.9425	-7.553
3.261	-6.586
-0.96505	-7.4671
6.1045	1.7485
1.0722	11.298
1.3388	-7.5125
-5.6129	8.6699
6.2532	0.95238
3.1703	11.037
0.74599	4.8656
5.7844	-3.5227
-7.8662	6.5248
3.105	-6.8923
-2.8784	10.229
-0.35124	-7.4256
-8.7202	-2.2994
-6.2789	8.3355
0.85337	-7.4282
-8.1819	5.2849
4.7215	-5.5377
-9.3514	0.63541
-1.2453	-7.8531
-1.7941	-7.5096
-6.2731	8.1238
0.8669	11.221
-7.3277	-4.188
9.7935	7.2673
1.0441	11.113
-5.6192	-5.8019
3.1594	10.924
2.3578	-7.0213
2.6809	11.024
1.5364	11.527
-5.0835	-6.6151
-8.3856	5.3259
-9.2953	1.6797
-8.9536	2.1157
6.586	-0.25287
-3.4002	-7.082
5.3527	-4.3276
-9.0555	3.3063
-5.8874	8.4803
-9.0777	-1.0336
5.4873	10.314
0.57134	-7.466
3.2604	-6.8463
6.6687	-1.7944
6.3411	10.179
5.5664	3.0344
6.9459	9.5682
5.067	3.1176
11.281	5.1827
-8.9602	2.9169
-9.16	-0.33428
-9.2081	-0.72495
-2.9491	-7.2389
-4.921	-6.5058
11.434	5.0692
11.433	4.6038
6.0119	2.4864
-8.7565	-1.8268
-8.2121	5.5229
-4.1516	-6.7899
-1.458	-7.4339
-6.5223	-5.2252
1.648	11.053
4.0534	-6.1237
-3.0413	2.4288
-9.2314	2.3214
-2.2679	-7.538
-8.5598	-1.8839
8.1972	8.9599
-1.641	4.2525
6.5271	9.7677
-6.7721	-4.8582
-8.4325	4.3333
5.1146	10.714
10.33	6.7809
5.5978	-4.0114
10.865	5.941
4.9012	10.814
-6.2435	8.3995
-5.6374	-6.0286
1.0937	11.096
6.7881	9.5539
-9.3227	0.42998
-9.1649	1.6574
2.8976	4.6819
6.5686	9.9194
-9.375	0.94598
-8.9289	3.2005
2.3109	11.116
6.7776	9.7356
6.7844	-0.77348
-8.7218	4.8585
11.858	4.7654
-1.4143	11.03
-1.0085	11.167
-2.6271	10.758
-6.0919	8.3323
-8.8262	-0.68242
6.0293	-4.092
-6.5876	-5.1524
1.9992	-7.0635
2.6664	-6.896
-1.5947	10.71
4.2538	-5.6888
-9.1252	1.2876
5.6945	10.396
6.3188	10.04
9.0465	8.3976
1.2835	11.178
6.2743	1.6593
9.0703	7.7459
-0.67384	11.286
-3.059	10.404
-8.6201	5.355
11.441	4.9327
6.3868	-2.2203
8.0356	8.8678
1.6568	4.8543
-8.9581	-0.67494
-0.20489	5.0523
-2.3266	10.84
-4.3623	9.7322
-7.9829	5.4205
-1.5067	11.102
1.1524	-7.7159
5.5558	-4.5266
5.5472	-4.5451
-8.2132	5.3547
6.0806	1.5753
9.9097	7.4094
5.6114	-4.0876
-9.2306	2.546
7.0259	9.6316
-4.2546	-6.9648
3.1053	4.9375
-0.37769	-7.868
-7.6864	-3.7299
9.0764	8.3765
6.5972	9.928
-0.33702	11.066
6.369	-1.8773
-9.3769	0.60448
-8.3131	-3.3594
-6.4836	8.4126
10.158	6.9588
-7.951	6.64
-5.9604	8.5814
-2.8038	10.764
-0.66746	-7.7649
-8.6948	5.2847
6.1002	-3.7724
-5.687	8.857
-8.3799	4.8452
5.5989	2.4116
2.0281	5.1387
3.4105	-6.5807
2.3369	-6.9373
-9.1172	-1.1229
-9.2047	3.1379
0.54164	5.2727
-1.9419	11.013
6.004	-3.785
11.239	5.2858
10.778	6.5288
-8.7656	-2.3015
-0.46221	-7.8907
-9.3748	1.6288
10.238	7.1395
3.4662	-6.2439
5.7433	2.6186
2.6254	-6.866
-1.3086	-7.8553
3.5124	4.2651
9.3803	8.1656
-6.022	-5.543
-5.1337	9.3134
10.552	6.3097
0.28567	4.9936
-8.3596	-1.9029
8.2355	8.9066
7.6351	9.6043
4.178	10.774
-9.2747	0.61446
0.45027	-7.7494
-4.0613	9.9129
4.002	-6.2853
2.1743	-7.2715
6.0892	-3.1821
11.799	4.475
4.7932	10.636
-4.0488	10.098
-6.949	7.8475
-6.8547	7.9006
-8.8461	-1.2612
-8.803	4.6424
-5.5387	-6.2547
0.12207	-7.7194
6.4256	10.134
8.9144	8.064
-7.4816	-3.8108
-7.8839	-3.8842
-8.5539	4.5201
1.9388	-7.4955
10.922	6.4728
3.5239	-6.5386
-6.0068	8.3937
8.0768	8.9934
-8.5821	-1.7616
-5.2022	-6.4314
-2.5528	-7.5597
-7.0706	-4.7617
3.035	11.198
-3.7786	-7.215
8.8741	8.0012
-0.5944	-7.6119
-7.4658	7.0321
6.6258	0.56025
-8.6365	4.1671
10.437	6.1243
3.044	-6.6846
6.3715	9.8296
-7.9866	6.2726
-9.2607	1.2152
-8.8028	3.1489
6.2487	10.261
6.7088	-0.15429
0.50344	11.078
4.7864	-5.197
4.0923	-5.8809
-5.3195	-6.2894
2.1673	-7.032
0.72671	4.9252
-3.3622	10.153
-9.232	2.3552
-8.8389	-1.7316
-6.9626	-4.9697
-9.1827	3.3408
6.7124	0.28702
-7.8032	6.0466
-7.035	7.2454
-8.8182	3.8476
-8.8086	-1.4206
-9.3714	1.0534
4.7232	-5.1567
-9.3113	1.6323
-8.3741	-2.8276
11.582	4.5993
1.8151	-7.1883
-4.9654	-6.6121
-2.626	-7.3105
-1.8122	-7.7551
-3.247	10.49
-0.83005	-7.8945
-6.2395	8.2141
-1.6115	10.719
-8.8956	-0.8885
2.556	4.736
-9.0623	4.0902
3.0949	-6.6807
-5.4918	9.1957
-4.4893	-6.7123
1.1322	-7.4162
6.6154	0.55493
5.7425	2.4821
-1.9047	-7.5912
-5.1681	9.0847
-1.5062	-7.7052
6.8227	9.5097
8.6513	8.4883
-9.3212	1.3817
-6.7057	7.8877
-4.502	9.3009
-0.30847	-7.6722
-9.3263	2.599
-4.2075	9.9318
-0.77811	4.7647
-8.4856	4.5786
4.327	10.69
-3.6668	-7.1456
6.3995	1.1393
-1.8464	10.884
2.1371	11.216
5.8229	2.8173
10.337	6.5089
-5.7222	8.5791
-9.1421	2.0819
2.1073	5.1464
2.0319	11.441
9.7431	7.2311
5.2487	-4.8625
10.084	7.0941
-2.67	-7.421
-0.63276	-7.7237
-0.37892	-7.5897
3.6437	-6.2123
4.8123	10.583
-8.3732	4.7411
-3.2129	10.498
5.7487	-4.0596
6.1526	10.135
-8.5379	-1.5174
3.9216	4.3449
3.4036	4.7421
8.6371	8.2306
4.8809	-5.438
6.6041	10.167
1.5171	-7.5583
-9.2802	3.1055
3.7246	10.847
8.3793	8.8222
-0.089151	11.029
8.9647	8.0068
1.0878	-7.5952
-8.0936	-3.1901
5.8069	-3.386
-9.1156	0.9468
-8.1176	-3.3358
2.8061	11.215
6.6039	0.11019
2.5696	-6.8693
4.296	10.853
-1.9219	3.6957
8.4836	8.6347
-7.5348	6.8381
5.48	-4.2768
-0.083157	10.988
-0.70743	11.02
5.8157	2.5878
-8.7493	4.8073
3.7451	-6.4744
2.8183	-6.742
-2.0742	10.61
-4.4284	-6.7847
6.9718	9.8484
-7.2909	6.8596
2.7959	-6.5257
-4.6167	9.4091
-8.1276	-2.8573
0.12633	4.7425
-6.8202	-5.0415
-7.2746	-4.0094
0.0065922	11.448
3.7641	4.244
9.3307	7.9382
9.794	7.6588
-8.1097	6.2609
-9.0245	-1.1515
9.1145	7.9911
11.537	5.3277
6.8152	-1.2865
-1.5042	10.944
5.4004	-5.0251
4.9651	-4.9834
-4.5627	9.6482
1.8308	-7.1399
-8.6738	5.0246
-6.3539	-5.4913
-8.9991	3.5648
-8.9774	2.1996
10.036	7.3612
5.6523	2.4511
7.5442	9.0803
-8.1438	6.1797
4.4494	-5.9181
7.2339	9.7272
-2.7111	10.808
4.0876	10.87
2.2933	10.987
-8.9398	-1.2083
4.2553	4.2876
-5.0096	9.0114
5.7526	2.6997
-7.3049	6.8294
4.9559	-5.1765
-0.73607	10.89
