-5.9379	3.421
5.2994	-8.6749
9.826	0.13927
-2.3644	-4.3845
9.4235	-3.1356
2.7592	-3.0659
-0.13442	-4.3247
7.3249	-7.1954
1.641	-10.583
-0.46098	8.2064
-1.4209	-10.799
0.37731	8.2797
3.578	-9.9858
-5.3675	4.2548
9.0709	-3.9752
-1.6822	7.7018
9.4922	-2.8482
9.7284	-2.8095
9.2752	-4.1236
-4.2248	-10.219
-2.2297	-10.73
6.5945	-7.6808
-9.3345	-7.0387
4.2537	-9.4844
-5.8327	-0.18153
-5.2029	-1.3458
-2.8467	-10.376
9.2254	1.8007
-0.10809	7.8263
-0.61245	-10.707
8.0459	-6.1504
4.0472	-9.6711
-5.4171	4.3669
6.0777	-8.3991
8.6588	-4.9111
-9.586	-6.7192
3.4219	-1.8647
-6.0683	-0.43748
4.5476	-9.3332
9.7178	0.14128
6.8066	5.6622
9.8438	-2.3407
0.43149	8.2213
4.2929	7.717
-5.5285	-1.0847
-8.223	-8.2471
8.081	-6.3723
-5.7352	3.4134
9.7812	-2.3604
9.7836	-1.9135
9.4344	1.5908
8.4634	3.7074
9.6603	0.47916
-0.77205	-10.559
9.7718	0.72607
2.6679	-2.7
0.96643	8.1561
9.797	-1.5684
5.6882	-8.6435
2.7546	8.247
5.8582	6.8391
-5.9788	1.9042
-1.827	-10.689
9.9516	-0.62745
6.5592	-7.6828
8.5066	-5.4954
2.6	-10.264
9.1838	-3.707
-5.261	4.1215
8.1392	4.5409
-2.2503	7.6183
-2.1002	-4.5132
-0.52848	7.9498
0.40938	8.3499
-3.4624	6.2406
-4.8898	-10.26
6.9755	-7.5681
1.7567	-10.745
8.8267	-4.1379
8.2723	4.7348
9.4195	-2.2141
5.9168	6.4528
5.3424	-8.9526
-9.3112	-7.1586
5.255	-8.7929
5.847	-8.5116
0.23241	-10.56
7.6413	-6.9153
-7.5809	-8.7501
4.8199	-9.3319
1.803	8.1331
-6.0667	1.9833
-8.8529	-7.4752
-2.0874	-4.2114
6.975	5.7946
8.3806	-5.9721
9.4928	-0.8722
9.0961	-3.9894
9.5727	-0.023841
0.84561	-10.475
3.6572	-9.7354
-11.162	-3.9817
-10.277	-5.5493
9.692	0.039541
-5.5808	-1.2875
-7.3116	-8.4551
-1.8608	7.5492
-10.426	-5.404
-8.9743	-7.2641
8.5288	4.0945
-1.9529	-4.35
4.5173	-9.6027
-2.8278	-10.779
-9.983	-5.6657
8.642	-5.6578
4.4302	-9.292
-0.83962	7.7406
9.4242	-2.4041
5.7897	-8.5378
6.9815	5.8868
7.3354	-7.1022
-4.8381	5.0571
-5.8236	-0.75604
7.2203	-6.9729
7.2784	5.4532
-1.538	7.7196
-5.2038	-1.7427
9.7493	-1.1227
0.58975	-10.911
0.69009	8.1869
-3.1051	6.5658
-3.9232	-3.2314
9.6073	1.3529
-0.47441	8.2278
9.3763	0.89098
-0.4916	-10.757
-1.3827	7.5248
6.1827	-8.2962
5.9986	6.728
-6.0081	1.7177
-3.9665	-10.142
-5.4141	-1.8163
5.7319	-8.541
-1.8829	-10.756
0.45235	-4.1971
1.0453	8.2761
-10.747	-5.0621
3.7784	-9.8442
4.5433	7.4214
7.9528	-6.2757
1.3473	8.0908
-4.4316	-3.0977
-2.8357	6.8831
8.6898	3.9525
-8.9634	-7.3609
-1.8689	7.4819
-4.847	-2.7625
7.4219	4.9181
-5.1032	-9.9338
-11.194	-4.2046
-2.1829	7.0927
1.2055	-10.395
-10.808	-4.7462
-10.602	-5.2363
-5.6794	-0.4058
-5.4612	-1.7599
9.8714	-0.90828
3.6856	-9.8417
-6.0916	1.9249
-1.7681	-4.3291
-3.543	6.5156
-5.2561	-9.7406
-3.8568	6.0321
6.1998	6.8222
8.8655	3.6494
3.748	-9.9795
9.4368	1.57
7.2816	-7.4278
-2.9735	7.2894
7.9602	4.8726
8.5579	3.6462
9.2948	-3.1533
-4.1296	-10.143
-6.1333	-0.34384
-2.154	7.2802
-0.87681	-10.889
-7.234	-8.6915
-7.5976	-8.3091
-9.7586	-6.5927
-3.6477	-10.588
-7.3532	-8.9779
-5.044	4.3985
-10.677	-5.41
9.3375	1.9488
-4.6366	5.256
-5.0374	4.5439
8.7451	-5.5759
-3.2394	6.8171
4.3067	7.5981
0.45088	-10.855
-10.093	-5.7717
5.8179	-8.6859
-1.77	7.4036
-5.6823	3.2834
-2.8946	-4.2538
7.1888	5.9361
-3.1238	6.8182
-1.6939	-4.6126
4.0945	-9.856
9.8785	-1.8008
-4.8686	-9.9359
-4.6591	-2.4237
6.3136	6.5581
9.1264	2.873
4.8266	7.3707
8.3286	-5.6658
9.7468	0.34323
-0.82585	-10.703
2.5815	-10.249
1.1626	-10.625
9.4474	-1.5995
9.8486	-0.6568
9.4813	-2.6297
8.2692	4.4292
-8.6605	-7.8416
4.6587	-9.4311
-5.9663	-9.3822
5.0558	-9.3346
-5.1664	5.1556
-6.1169	2.3509
5.1707	7.2638
6.0158	6.6598
0.54787	-10.645
-0.78279	-10.825
9.5374	0.12471
-0.0095036	-10.863
-4.0985	-10.466
-10.189	-5.5904
5.6043	-8.4121
-4.0042	-3.2436
-6.0633	1.6178
-1.4709	-10.974
4.7506	7.2043
-8.1394	-8.3378
-4.605	-10.279
-2.4249	7.2809
-7.3921	-8.9979
0.97144	7.9201
-3.9438	-10.566
-9.0697	-7.1776
-4.3554	6.0121
8.2502	4.7801
4.8663	-9.451
9.8468	-0.80414
-6.1521	1.2145
2.4585	-10.524
2.9602	8.0508
4.4461	-9.6033
-5.1524	-9.8283
6.4212	-8.0923
-4.8474	-2.2377
8.3334	-6.0751
-10.095	-6.1243
6.2203	6.3586
-4.6441	-9.9508
-5.5444	-0.99043
8.135	-5.6515
-9.7033	-6.3975
9.4084	-2.2729
6.7712	6.2425
9.6168	-2.716
9.1471	-4.2749
-9.0684	-6.9687
0.65372	7.9067
4.3633	-9.3066
7.312	-6.6275
0.26164	8.0453
-3.4435	6.3964
-3.7498	-3.3341
9.351	-4.1944
4.3008	-9.5521
5.73	6.9097
-4.0383	5.5797
-4.214	5.6788
-3.6523	-3.4402
-0.49311	8.1783
7.8652	-6.7961
9.1259	3.0399
-4.5082	5.3615
7.858	5.0577
6.6836	-7.4767
-10.159	-5.4946
-11.012	-4.5374
-5.4878	-2.0399
-0.28763	7.9097
2.7224	8.211
-3.842	-10.264
-10.734	-4.8347
3.3124	-2.0335
9.7568	-1.1238
9.9196	-0.92532
-5.9592	3.1266
7.5731	5.0736
9.837	-1.6919
-3.4875	-10.428
2.9157	-10.101
-0.53546	-4.4498
-5.5102	3.4269
5.0807	-8.8656
9.0921	2.5435
-5.705	-1.4426
-6.3387	-9.2705
6.9789	5.8482
-6.4756	-9.0057
6.0312	6.4977
2.6239	-10.329
4.8028	-9.4379
8.3966	-5.9225
-9.0148	-7.2141
7.1145	-7.1508
8.8164	2.6862
9.0634	-3.8139
-7.1697	-8.9309
9.9532	-0.021977
9.6787	1.4882
7.1956	-7.1125
-5.4528	-1.5218
-2.6441	-4.2338
3.6795	7.9423
-0.83106	-11.017
-1.4635	-10.779
-6.1059	-0.14391
4.5199	7.6964
-2.2482	7.5097
1.017	-4.1077
4.624	-9.1982
1.7134	-10.361
-2.392	-10.766
-5.6633	-9.5221
3.4837	-10.112
2.7753	-9.9405
-4.2465	-10.177
2.501	-3.3592
-7.3601	-8.6085
9.3989	0.434
-4.5941	-10.389
-4.5348	-10.195
-6.9086	-9.0056
2.6636	7.8944
-6.204	-0.0062993
1.9549	-3.4751
-9.4962	-7.0673
0.66606	-10.621
-4.4703	-10.322
-5.6446	3.9238
2.1346	-10.43
2.393	-10.437
7.6891	4.7489
8.2378	-6.1639
7.8382	4.7266
6.2303	-8.2345
2.3781	-10.447
7.7636	5.1621
8.3391	4.5843
6.7171	5.6555
-1.53	-10.824
-6.0751	1.4314
3.7253	-9.8888
-8.2053	-7.9551
-3.154	-10.628
-2.0623	7.292
8.4507	-5.723
7.0539	-7.4237
8.7382	-4.7017
6.4266	6.4033
-5.0722	4.8067
2.1407	8.1398
3.9268	-9.9679
8.8774	-4.9521
5.1281	6.9403
-5.9372	-9.8047
8.3106	3.9306
-0.98788	7.5149
-6.0533	-0.31968
-5.7501	2.373
2.2522	8.1369
-4.6461	-9.9004
3.899	-9.4642
-9.5013	-6.5939
-9.9905	-6.4246
9.3157	1.4719
9.5677	-3.3792
-4.6599	-2.7805
-6.887	-8.8404
5.4954	7.0717
9.6618	-1.9284
6.6078	-7.6508
6.8642	-7.1752
4.6645	7.7392
1.295	-10.691
-1.9648	-10.58
-11.067	-4.3506
9.814	-1.5181
9.0842	-4.3274
3.3985	-9.9231
-5.6066	-0.87635
-6.0975	1.5574
9.4823	1.6967
5.3094	7.0287
-6.1782	-9.2296
9.3718	-3.8277
6.795	-7.7457
-2.3812	7.1489
-1.162	-10.7
1.5914	8.1695
2.7598	-10.183
5.2834	-8.766
8.6978	-4.547
-0.05071	-10.842
-8.8755	-7.177
-7.8395	-8.3885
1.9591	-10.256
0.45736	-10.689
1.0923	-10.405
4.072	-9.8301
5.4504	6.9344
9.2925	-3.5472
9.5615	1.2137
-4.9217	-2.6582
-0.60355	-10.935
-5.7458	-1.114
-4.402	5.5419
-3.8634	-10.303
-5.5253	-9.9797
-0.30346	8.1784
-5.6484	3.1681
-6.0388	-0.6631
-2.1722	7.2788
4.9967	6.9969
-1.5094	-4.7556
-1.6151	-10.751
2.4239	8.241
3.8643	7.6091
3.0294	7.7316
8.3705	-5.7485
9.673	-1.8865
-0.34388	-10.724
-9.9065	-6.0292
-6.1375	2.6217
-2.9187	-10.656
-2.9571	-4.0497
-10.69	-5.0925
9.6684	-2.909
-4.3152	6.0114
-4.0095	-3.6124
2.3975	7.9125
-4.4997	-3.0719
-2.8135	-10.673
-2.8873	6.7744
8.7995	2.9882
-6.1915	0.53647
-3.3577	-10.408
6.9896	5.6432
-8.1459	-7.8354
-2.5606	6.8695
8.4193	-5.4552
-4.7313	5.5302
-1.7149	7.7441
4.3228	-9.6518
-10.276	-5.6467
-0.36252	-10.549
-10.832	-4.7925
6.4862	-7.8615
7.3773	-7.0961
-2.7732	-10.342
8.0867	4.6838
-2.6846	-10.413
3.8192	7.9346
8.6866	-5.4187
-9.0405	-7.5355
5.3711	-8.6447
-6.3085	1.8846
-4.0486	6.1381
-4.2694	5.8311
-3.0269	-10.711
2.0623	7.8614
-5.6207	-1.3837
-5.2834	-9.8392
-5.6897	3.1592
-4.9924	-9.8841
7.2301	-7.1147
9.5843	-2.4816
-6.2761	0.91223
-6.2572	1.0603
9.7313	-1.7334
-7.0085	-9.195
-5.9439	0.28633
2.5636	-10.514
-5.9544	3.1618
2.0925	-10.435
9.7519	-0.48298
9.2945	-3.1685
-7.5242	-8.5196
-2.868	-4.0202
-5.9832	-9.1656
8.246	4.1163
-5.5546	3.4109
4.1451	-9.5958
2.6088	8.0209
9.2426	2.266
9.3926	1.7682
-3.3704	-10.44
1.6466	-10.719
-5.6921	3.2509
-1.4525	-10.74
9.0039	-3.9341
-0.091465	-10.928
6.717	5.9884
-11.372	-4.0111
9.3324	-3.7586
-2.2167	-10.562
-1.4989	-4.5936
0.41082	8.3353
1.4855	-10.692
9.4434	1.4849
9.6003	-1.8226
-3.0594	6.7124
0.30855	8.0387
-5.5032	-1.8865
-8.6181	-7.1761
3.1826	7.8828
-10.909	-4.4535
-8.1872	-7.8307
3.7887	-9.5328
6.5455	-7.9092
7.6437	-6.6412
0.23033	7.8462
4.897	7.1961
9.3764	0.97161
9.9386	-0.8159
8.738	-4.8206
-6.9916	-8.9978
9.7928	-0.10466
4.8043	-9.2444
-11.077	-4.0484
-5.7315	-0.83913
8.7952	2.6139
7.8272	-6.783
-2.1972	-10.92
5.0771	7.3297
5.5128	6.7766
-3.2665	6.5831
-5.2567	4.1648
-3.7569	6.0615
0.34503	7.8858
0.84674	8.2709
1.7577	-10.701
8.8096	-4.4711
-3.4994	-10.461
9.364	1.3437
7.0348	5.3386
-1.7037	7.6339
-7.8519	-8.6578
-3.5949	-3.4899
5.5489	7.1284
-5.2228	4.36
6.8002	-7.8647
-9.1696	-7.1314
9.1242	3.0636
-10.313	-5.2682
8.9555	2.2931
-9.8605	-6.1488
9.6104	0.2692
-5.4249	-0.98813
1.056	-10.607
-2.4138	7.1979
0.2726	-10.684
7.0509	-7.5383
-5.9988	3.0194
-6.1759	0.02213
3.5734	-9.9986
9.5605	1.8678
1.2359	7.9518
8.56	3.4596
4.9968	7.4909
6.3127	6.1854
9.1276	-3.74
-0.24661	8.0501
-11.072	-4.2907
-4.8445	-2.4492
7.3194	5.6925
3.3408	8.0921
9.7207	1.1522
6.8825	5.8911
-4.6542	-10.301
9.3212	-2.467
6.7051	6.0467
-7.8672	-8.2469
9.5559	-2.1202
-10.669	-5.1332
1.2977	-10.627
-7.4576	-8.4951
7.3295	-7.1445
9.3343	2.3426
5.5841	-8.8411
9.4352	2.087
4.0289	7.4423
-1.409	-10.977
-4.8865	-9.9101
-4.1133	-10.077
2.6347	8.1293
-3.694	-10.338
9.7376	0.8166
9.171	2.1737
0.22578	-10.979
-10.552	-5.4889
1.6208	-10.793
9.5041	-1.9258
-6.6027	-9.1661
-1.5636	7.7129
1.4106	-10.759
6.4205	6.3328
-5.1481	5.2462
1.9811	-10.292
-8.8516	-7.425
-1.9985	-10.62
-7.9857	-7.9342
7.3005	5.7554
-2.6176	-3.9317
-6.2264	-9.1753
6.6017	6.1441
-0.084799	-10.668
9.7196	0.22601
-5.2244	4.4486
-2.0478	-10.751
5.3808	7.3024
-6.1074	1.6538
-11.072	-4.4679
5.4147	7.1923
-10.688	-4.6757
-3.0157	6.7729
3.9991	7.3899
-10.378	-5.1232
-7.6868	-8.1707
4.2772	-9.4778
4.7098	-9.2157
6.9544	5.5762
2.4616	-10.537
9.1024	-3.8372
1.0959	8.2979
6.9828	5.7983
-3.3895	6.5307
2.8544	-10.307
-2.9202	6.577
-6.6374	-8.8476
7.1016	5.4765
0.51449	-10.605
-5.5624	-9.6911
-6.2044	-9.0126
-9.8607	-6.0011
-7.1283	-8.7056
8.7683	2.9679
-0.59892	7.8871
9.6733	-0.96721
9.8861	0.33582
9.7509	-1.4181
-4.0432	6.2971
8.3671	4.4903
7.5399	5.3145
9.3317	1.6977
-0.12485	8.2765
5.646	-8.4426
-5.7621	-0.83715
-7.0646	-9.0058
3.019	7.9731
9.7985	-2.1616
-6.1812	2.026
4.2221	-9.8828
7.9937	-6.2306
-5.5641	4.3985
-5.9247	-0.94465
9.6353	-2.8688
8.8811	-3.9535
-0.92594	-10.887
-0.27571	-10.592
-3.7881	6.5426
4.3618	7.5445
3.5893	8.0592
-2.6215	-10.464
0.22457	8.0771
8.4624	-4.92
-1.0343	7.5407
3.9135	-9.6074
-1.6569	-10.797
-9.9053	-6.1726
-2.6279	-10.693
7.1866	5.8741
